"Feature_ID","GeneID","Symbol","Ensembl","Entrez","Biotype","Length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000235750","ENSG00000235750","KIAA0040","ENSG00000235750","9674","protein_coding",36280,0.805179035398682,6.73890764962664,7.86792958068642,1.25893352530308e-05,0.0137595665910061,3.70135092377937
"ENSG00000026103","ENSG00000026103","FAS","ENSG00000026103","355","protein_coding",75793,0.935691638354992,4.3234045267997,7.77902283741566,1.39149251496151e-05,0.0137595665910061,3.63867351649253
"ENSG00000124762","ENSG00000124762","CDKN1A","ENSG00000124762","1026","protein_coding",10957,1.76333034291202,8.31484384188098,7.72455143897756,1.48013379495614e-05,0.0137595665910061,3.57068370908784
"ENSG00000164938","ENSG00000164938","TP53INP1","ENSG00000164938","94241","protein_coding",23424,1.09117518719956,4.60679641976289,7.71001348406579,1.50481317722698e-05,0.0137595665910061,3.55944316345145
"ENSG00000156804","ENSG00000156804","FBXO32","ENSG00000156804","114907","protein_coding",43385,1.69249784874332,2.08275381610049,7.64936301659818,1.61269067667832e-05,0.0137595665910061,3.26545601350774
"ENSG00000171617","ENSG00000171617","ENC1","ENSG00000171617","8507","protein_coding",14019,0.835305403496894,6.40675242741788,7.58032870468014,1.74577792907838e-05,0.0137595665910061,3.37233991332398
"ENSG00000133985","ENSG00000133985","TTC9","ENSG00000133985","23508","protein_coding",33702,0.87682644424199,4.35668132448333,7.54180517960247,1.82518098213965e-05,0.0137595665910061,3.3736936543673
"ENSG00000075223","ENSG00000075223","SEMA3C","ENSG00000075223","10512","protein_coding",179842,0.76887715143334,4.31816756702142,7.53677578674664,1.83583276731236e-05,0.0137595665910061,3.36834327890174
"ENSG00000263309","ENSG00000263309","KRT23","ENSG00000263309","25984","protein_coding",14939,1.33491358454909,3.90187677325883,7.46830057616239,1.98775457457988e-05,0.0141887814633107,3.29176543625468
"ENSG00000155265","ENSG00000155265","GOLGA7B","ENSG00000155265","401647","protein_coding",22286,1.71157308606441,-0.137013549598576,7.36319073275933,2.24808216619537e-05,0.0153176143960312,2.10010738582348
"ENSG00000053747","ENSG00000053747","LAMA3","ENSG00000053747","3909","protein_coding",266770,0.932683850175282,8.27213718416433,7.14290789021602,2.92155696255025e-05,0.0165808890846593,2.89269210665288
"ENSG00000136943","ENSG00000136943","CTSV","ENSG00000136943","1515","protein_coding",131484,1.83733926705501,7.41061073756501,7.13467645888473,2.95062813298124e-05,0.0165808890846593,2.86335562513526
"ENSG00000152766","ENSG00000152766","ANKRD22","ENSG00000152766","118932","protein_coding",31949,1.62019668740232,0.984460150972541,7.11420339010347,3.02429888774964e-05,0.0165808890846593,2.42898149243806
"ENSG00000204539","ENSG00000204539","CDSN","ENSG00000204539","1041","protein_coding",5360,1.49896961994649,2.48857317822337,7.10127442295535,3.07184584098492e-05,0.0165808890846593,2.79122622862143
"TRNE","TRNE","TRNE",NA,"4556","tRNA",69,0.536657915201197,7.784891826646,7.05513542270971,3.24822551369807e-05,0.0165808890846593,2.76795215692772
"ENSG00000132746","ENSG00000132746","ALDH3B2","ENSG00000132746","222","protein_coding",19070,3.3611561259564,0.650426801630714,7.04915941904588,3.27185989670577e-05,0.0165808890846593,2.07142316281116
"ENSG00000244694","ENSG00000244694","PTCHD4","ENSG00000244694","442213","protein_coding",254525,2.78593158232559,-0.791856416056387,7.03856744339369,3.31420788583131e-05,0.0165808890846593,1.52647874058969
"ENSG00000282937","ENSG00000282937","PRSS22","ENSG00000282937","64063","protein_coding",5421,1.52574275203159,1.71506553096439,7.03752934999221,3.31839007698319e-05,0.0165808890846593,2.58080468291138
"ENSG00000214049","ENSG00000214049","UCA1","ENSG00000214049","124900418","lncRNA",8123,1.48194725886636,1.79534704274946,6.89162831362133,3.96701044432004e-05,0.0186589391938596,2.45115166921909
"ENSG00000155254","ENSG00000155254","MARVELD1","ENSG00000155254","83742","protein_coding",4978,-0.455758283529648,5.48624870874448,-6.87823139527469,4.0330997322479e-05,0.0186589391938596,2.54431382797785
"ENSG00000205420","ENSG00000205420","KRT6A","ENSG00000205420","3853","protein_coding",6082,1.97350529520343,2.61800465626635,6.86339021602088,4.10770509271093e-05,0.0186589391938596,2.53641968874467
"ENSG00000164761","ENSG00000164761","TNFRSF11B","ENSG00000164761","4982","protein_coding",28499,2.86368036134195,-0.165642980372151,6.80880048194651,4.39521491768942e-05,0.0193777269459307,1.55393398078133
"ENSG00000143195","ENSG00000143195","ILDR2","ENSG00000143195","387597","protein_coding",79830,0.948192074583914,3.87685153772782,6.77169120150186,4.60302910984807e-05,0.0197141161018922,2.47940474348783
"ENSG00000106546","ENSG00000106546","AHR","ENSG00000106546","196","protein_coding",429794,0.625297667306666,5.25888722850875,6.70573613999505,4.99903387222118e-05,0.020815421595721,2.33569440758755
"ENSG00000081059","ENSG00000081059","TCF7","ENSG00000081059","6932","protein_coding",37185,0.503672912038717,6.33733244062125,6.63323904744429,5.47716414892494e-05,0.0221899163763202,2.21022915477921
"ENSG00000143217","ENSG00000143217","NECTIN4","ENSG00000143217","81607","protein_coding",19058,1.89721286695336,3.21735773198326,6.59456129617402,5.75224401143795e-05,0.0226910888766986,2.26501780970042
"ENSG00000163071","ENSG00000163071","SPATA18","ENSG00000163071","132671","protein_coding",45999,0.78623758560135,3.32349584439164,6.51604420466927,6.35759578837838e-05,0.0238730007366676,2.17317228749513
"ENSG00000153029","ENSG00000153029","MR1","ENSG00000153029","3140","protein_coding",28565,0.560332775402169,3.47695318946544,6.51447410546291,6.37038045007807e-05,0.0238730007366676,2.17048820115716
"ENSG00000172667","ENSG00000172667","ZMAT3","ENSG00000172667","64393","protein_coding",112203,1.03116417144703,5.73133224555694,6.49201301094746,6.55633799422765e-05,0.0239706113496274,2.04468131731195
"ENSG00000281614","ENSG00000281614","INPP5D","ENSG00000281614","3635","protein_coding",147937,1.78293160980971,3.66691314683577,6.42146664004548,7.17946376799213e-05,0.025300107366848,2.05430493577186
"ENSG00000163220","ENSG00000163220","S100A9","ENSG00000163220","6280","protein_coding",3261,4.25223986219881,-1.75958675035182,6.41309590836002,7.25753580236466e-05,0.025300107366848,1.02548947728557
"ENSG00000151715","ENSG00000151715","TMEM45B","ENSG00000151715","120224","protein_coding",45475,1.27141339469597,4.08050615553891,6.27326122091618,8.70646749689295e-05,0.028001842102258,1.84813780701463
"ENSG00000135678","ENSG00000135678","CPM","ENSG00000135678","1368","protein_coding",129374,1.16157777975353,1.37094790604955,6.25609050461733,8.90483272271547e-05,0.028001842102258,1.6903165152809
"ENSG00000075391","ENSG00000075391","RASAL2","ENSG00000075391","9462","protein_coding",390380,0.766428201645766,5.20546647897722,6.2502772202247,8.9730888242856e-05,0.028001842102258,1.74683425624972
"ENSG00000163202","ENSG00000163202","LCE3D","ENSG00000163202","84648","protein_coding",1136,3.1761329452623,-0.541964998442207,6.2439204521031,9.04837133722448e-05,0.028001842102258,0.986327997593024
"ENSG00000215853","ENSG00000215853","RPTN","ENSG00000215853","126638","protein_coding",5634,3.71264001884438,3.87363487506586,6.23877365807049,9.10982232112301e-05,0.028001842102258,1.82916012912613
"ENSG00000278220","ENSG00000278220","CLN8","ENSG00000278220","2055","protein_coding",30793,0.527273434585202,4.46440631866993,6.22990485812057,9.21676923908556e-05,0.028001842102258,1.76262409869913
"ENSG00000117148","ENSG00000117148","ACTL8","ENSG00000117148","81569","protein_coding",71731,-1.22686563445761,2.94170053485766,-6.19701578440729,9.62532382799553e-05,0.028001842102258,1.77473375362759
"ENSG00000138764","ENSG00000138764","CCNG2","ENSG00000138764","901","protein_coding",276182,0.750876088952286,5.81941618825894,6.1853698643991,9.77462884158549e-05,0.028001842102258,1.63288745711828
"ENSG00000164294","ENSG00000164294","GPX8","ENSG00000164294","493869","protein_coding",7131,-0.799187527404755,4.15493120398845,-6.17053080241561,9.96849165982162e-05,0.028001842102258,1.70800032954621
"ENSG00000089356","ENSG00000089356","FXYD3","ENSG00000089356","5349","protein_coding",10133,1.05051820035099,3.422690686882,6.1653694631642,0.000100368875515618,0.028001842102258,1.73281707282987
"ENSG00000170734","ENSG00000170734","POLH","ENSG00000170734","5429","protein_coding",44987,0.49459187232419,5.3700338194732,6.15310350111394,0.00010201464857034,0.028001842102258,1.60661759487502
"ENSG00000137642","ENSG00000137642","SORL1","ENSG00000137642","6653","protein_coding",181450,0.823204233719574,9.9224737461632,6.10753959550819,0.000108387037545883,0.028001842102258,1.6365534073454
"ENSG00000144452","ENSG00000144452","ABCA12","ENSG00000144452","26154","protein_coding",207085,3.00761775506986,-0.104999233523127,6.09573650145954,0.000110106696895408,0.028001842102258,0.961928772164233
"ENSG00000173530","ENSG00000173530","TNFRSF10D","ENSG00000173530","8793","protein_coding",28440,0.792556761413709,6.05899179865125,6.08468187685151,0.000111743936358886,0.028001842102258,1.48918405554124
"ENSG00000010404","ENSG00000010404","IDS","ENSG00000010404","3423","protein_coding",44109,0.599575260679694,7.50085601418399,6.08107485581863,0.000112283801184998,0.028001842102258,1.49687150217582
"ENSG00000159388","ENSG00000159388","BTG2","ENSG00000159388","7832","protein_coding",4112,0.903001024884543,6.39354826470561,6.0789801063017,0.000112598610199418,0.028001842102258,1.47607231979156
"ENSG00000197915","ENSG00000197915","HRNR","ENSG00000197915","388697","protein_coding",12118,2.25727630266988,1.82686023125174,6.07117115523147,0.000113780566075072,0.028001842102258,1.52367633203164
"ENSG00000134574","ENSG00000134574","DDB2","ENSG00000134574","1643","protein_coding",24784,0.642806047123723,5.42865678980137,6.07005807245266,0.000113950124632271,0.028001842102258,1.49197351040686
"ENSG00000143631","ENSG00000143631","FLG","ENSG00000143631","2312","protein_coding",23075,2.23637110591345,2.43018746469025,5.99308487921722,0.000126361022247029,0.0304840072740558,1.49520332314232
"ENSG00000071626","ENSG00000071626","DAZAP1","ENSG00000071626","26528","protein_coding",28152,-0.39098438561844,6.7563202836704,-5.98284719350206,0.000128118242712843,0.0304840072740558,1.34048700713976
"ENSG00000196155","ENSG00000196155","PLEKHG4","ENSG00000196155","25894","protein_coding",11990,-0.47308159496665,5.93312542953499,-5.91552733652521,0.000140347614653783,0.0328720428696907,1.25929940597257
"ENSG00000198478","ENSG00000198478","SH3BGRL2","ENSG00000198478","83699","protein_coding",166471,0.477855990978201,5.33963848728549,5.87493650198449,0.000148322910372697,0.0342055450228727,1.22701281595321
"ENSG00000206075","ENSG00000206075","SERPINB5","ENSG00000206075","5268","protein_coding",28141,0.687807012061425,8.64260090932083,5.85401004765064,0.000152623459667899,0.0342276146394905,1.24840525514787
"ENSG00000196549","ENSG00000196549","MME","ENSG00000196549","4311","protein_coding",159680,1.81370803850363,3.62369618777779,5.85227811421395,0.000152985335613467,0.0342276146394905,1.32021465700203
"ENSG00000100647","ENSG00000100647","SUSD6","ENSG00000100647","9766","protein_coding",103554,0.550353741812181,5.63253208177969,5.79450752155949,0.000165599719957742,0.0365049970906847,1.10089184071186
"ENSG00000172752","ENSG00000172752","COL6A5","ENSG00000172752","256076","protein_coding",139331,1.98892426645503,1.67080759264997,5.76776408221379,0.000171813165043676,0.0372341108589049,1.15198186320403
"ENSG00000069812","ENSG00000069812","HES2","ENSG00000069812","54626","protein_coding",12273,0.975263483295632,2.35851490139256,5.75419890961989,0.000175060029220059,0.0372341108589049,1.20221712683623
"ENSG00000078237","ENSG00000078237","TIGAR","ENSG00000078237","57103","protein_coding",52266,0.424025011705229,4.75963233382687,5.73993216450157,0.000178545948817041,0.0372341108589049,1.07512342130449
"ENSG00000182809","ENSG00000182809","CRIP2","ENSG00000182809","1397","protein_coding",7201,-0.465636603388352,5.47392432239285,-5.73873042815396,0.000178842960763252,0.0372341108589049,1.03071256188382
"ENSG00000198695","ENSG00000198695","MT-ND6","ENSG00000198695","4541","protein_coding",525,0.565313407317026,11.5201924145785,5.69859697632314,0.000189072751858353,0.0388246650733796,1.12018193407989
"ENSG00000173207","ENSG00000173207","CKS1B","ENSG00000173207","1163","protein_coding",4611,-0.587016376095244,4.51291442287991,-5.68726830023475,0.000192072635081482,0.0389076864847488,1.02399372446894
"ENSG00000140465","ENSG00000140465","CYP1A1","ENSG00000140465","1543","protein_coding",5995,1.42125629976196,1.55628072089349,5.65903617527477,0.000199772916418557,0.0399279468948557,1.01983297333859
"ENSG00000184897","ENSG00000184897","H1-10","ENSG00000184897","8971","protein_coding",1516,-0.457114703219443,7.40122077593139,-5.64468568130235,0.000203813259780536,0.0400634371699384,0.88391254841842
"ENSG00000185479","ENSG00000185479","KRT6B","ENSG00000185479","3854","protein_coding",5496,1.55274066889075,0.183974208729411,5.63006881910243,0.000208018765948644,0.0400634371699384,0.703542386060663
"ENSG00000212907","ENSG00000212907","MT-ND4L","ENSG00000212907","4539","protein_coding",297,0.59990193595735,11.4158546529073,5.62175435966926,0.000210452380792791,0.0400634371699384,1.01411118744435
"ENSG00000143816","ENSG00000143816","WNT9A","ENSG00000143816","7483","protein_coding",29277,0.562515960539942,3.41879334057634,5.61835976543716,0.000211454721510739,0.0400634371699384,1.00675155453111
"ENSG00000204542","ENSG00000204542","C6orf15","ENSG00000204542","29113","protein_coding",1353,1.55352310187294,4.7606424983149,5.60523630798743,0.000215378134637773,0.0400634371699384,0.901521357302103
"ENSG00000274058","ENSG00000274058","TMPRSS11E","ENSG00000274058","28983","protein_coding",50152,2.25618683888201,-0.617215304073963,5.58891986429244,0.00022036521661917,0.0400634371699384,0.36264455739674
"ENSG00000070882","ENSG00000070882","OSBPL3","ENSG00000070882","26031","protein_coding",185095,0.521601203515591,6.77023116879341,5.58540154964251,0.000221456708719584,0.0400634371699384,0.778542620274094
"ENSG00000134755","ENSG00000134755","DSC2","ENSG00000134755","1824","protein_coding",44056,0.60821822290487,7.78835286662749,5.57531827799849,0.000224617060977608,0.0400634371699384,0.805660674495545
"ENSG00000133805","ENSG00000133805","AMPD3","ENSG00000133805","272","protein_coding",199716,1.77855291064527,-0.646560523735491,5.57138689481105,0.00022586231435122,0.0400634371699384,0.357333622132568
"ENSG00000160712","ENSG00000160712","IL6R","ENSG00000160712","3570","protein_coding",64258,0.720755638751438,3.48765774342271,5.56725955596977,0.000227177595693447,0.0400634371699384,0.933097524841656
"ENSG00000145632","ENSG00000145632","PLK2","ENSG00000145632","10769","protein_coding",6158,0.998004660418001,7.672718699084,5.55350332658763,0.000231620928761368,0.0402927632670655,0.770398791226592
"ENSG00000170465","ENSG00000170465","KRT6C","ENSG00000170465","286887","protein_coding",5290,1.8535713649325,0.135326415951135,5.54669642753608,0.000233853929568692,0.0402927632670655,0.588395626492922
"ENSG00000111145","ENSG00000111145","ELK3","ENSG00000111145","2004","protein_coding",75858,0.647908329853803,4.04560835016979,5.52536018274924,0.000241003915674337,0.0410528260904353,0.833599494880503
"ENSG00000149328","ENSG00000149328","GLB1L2","ENSG00000149328","89944","protein_coding",46456,-0.358394049066819,7.02255253999961,-5.4824474022581,0.000256102984993853,0.0427005600311995,0.634528989342896
"LOC105375172","LOC105375172","LOC105375172",NA,"105375172","ncRNA",7094,3.77859145305189,-0.921157898842198,5.48170134839882,0.000256374276371445,0.0427005600311995,0.285802601238386
"ENSG00000138131","ENSG00000138131","LOXL4","ENSG00000138131","84171","protein_coding",20961,2.35798004084564,2.11115094168385,5.43835809395751,0.000272675669997321,0.0449165746512071,0.773481029571863
"ENSG00000122641","ENSG00000122641","INHBA","ENSG00000122641","3624","protein_coding",38667,2.22840293298499,2.68067547245091,5.38475864428334,0.000294383268691401,0.0475775489306912,0.717801420624369
"ENSG00000130517","ENSG00000130517","PGPEP1","ENSG00000130517","54858","protein_coding",29364,0.415146347294609,5.21406608298252,5.38287830207801,0.000295177588429238,0.0475775489306912,0.532367370891217
"ENSG00000105976","ENSG00000105976","MET","ENSG00000105976","4233","protein_coding",126336,0.619121318727657,8.51593178966836,5.33227373901457,0.000317438659310848,0.0498655027797369,0.501248048557826
"ENSG00000173702","ENSG00000173702","MUC13","ENSG00000173702","56667","protein_coding",48380,1.18196857018442,2.6424700136726,5.31911068073631,0.000323518626037848,0.0498655027797369,0.626782602839447
"ENSG00000069535","ENSG00000069535","MAOB","ENSG00000069535","4129","protein_coding",116160,0.898442570338801,7.08833041840113,5.30885566130113,0.000328341586205721,0.0498655027797369,0.384971769704554
"ENSG00000198786","ENSG00000198786","MT-ND5","ENSG00000198786","4540","protein_coding",1812,0.599016504473616,13.3964928503659,5.30869485855989,0.000328417821079799,0.0498655027797369,0.609289604631828
"ENSG00000175065","ENSG00000175065","DSG4","ENSG00000175065","147409","protein_coding",38136,1.06009211789504,1.56166514867701,5.30684649179044,0.000329295471409332,0.0498655027797369,0.58394348383565
"ENSG00000198763","ENSG00000198763","MT-ND2","ENSG00000198763","4536","protein_coding",1042,0.622371225562036,13.0477036681386,5.30133382834857,0.000331927933813339,0.0498655027797369,0.595748863925851
"ENSG00000203985","ENSG00000203985","LDLRAD1","ENSG00000203985","388633","protein_coding",10897,1.95720591853254,-0.740927565855664,5.29483462214781,0.000335060408113737,0.0498655027797369,0.0501136458702822
"ENSG00000164120","ENSG00000164120","HPGD","ENSG00000164120","3248","protein_coding",32980,0.701314481671071,7.27686375420033,5.28503762493137,0.000339842170462995,0.0498655027797369,0.354505994079409
"ENSG00000113742","ENSG00000113742","CPEB4","ENSG00000113742","80315","protein_coding",73632,0.83912923276037,3.33452684949023,5.28206030221801,0.000341309757564822,0.0498655027797369,0.544231714074554
"ENSG00000228691","ENSG00000228691","NEU1","ENSG00000228691","4758","protein_coding",5248,0.393544258465051,5.14463111397618,5.27062941987798,0.000347007482528143,0.0498655027797369,0.371883140648003
"ENSG00000281618","ENSG00000281618","IFITM10","ENSG00000281618","402778","protein_coding",3020,1.09567994323364,4.24045420505517,5.26919632324173,0.000347728944684665,0.0498655027797369,0.454351880296306
"ENSG00000111275","ENSG00000111275","ALDH2","ENSG00000111275","217","protein_coding",50646,-0.532677965581353,6.67331385071438,-5.26610358983113,0.00034929138037841,0.0498655027797369,0.312506163001593
"ENSG00000145730","ENSG00000145730","PAM","ENSG00000145730","5066","protein_coding",277169,0.427211597901815,7.69498041667078,5.24192159054485,0.000361769594603703,0.0511596813500898,0.312067800480482
"ENSG00000156535","ENSG00000156535","CD109","ENSG00000156535","135228","protein_coding",132532,0.654337035520092,8.58830288771591,5.22300471999463,0.000371862551037508,0.0513039213035076,0.345501572182973
"TRNM","TRNM","TRNM",NA,"4569","tRNA",68,0.90677427293493,3.32195496841019,5.22085772139134,0.000373026920046103,0.0513039213035076,0.458330108021501
"ENSG00000164171","ENSG00000164171","ITGA2","ENSG00000164171","3673","protein_coding",105460,0.629573779472219,7.3201162504515,5.22080198390287,0.000373057199605225,0.0513039213035076,0.260153348723573
"ENSG00000112378","ENSG00000112378","PERP","ENSG00000112378","64065","protein_coding",18915,0.558106747469159,9.93655693385923,5.2052822625476,0.000381591274356606,0.0515377520284633,0.387384652577889
"ENSG00000100106","ENSG00000100106","TRIOBP","ENSG00000100106","11078","protein_coding",79509,-0.348875777857305,5.34806820391301,-5.20520588030607,0.000381633787535652,0.0515377520284633,0.262935561329527
"ENSG00000204421","ENSG00000204421","LY6G6C","ENSG00000204421","80740","protein_coding",3099,0.931889031634617,3.38817644913176,5.19705511766049,0.000386199555581457,0.0516886726621968,0.419956587641773
"ENSG00000166535","ENSG00000166535","A2ML1","ENSG00000166535","144568","protein_coding",64381,1.66832897525677,2.40316295668269,5.1858470327511,0.000392573353991128,0.052076766162186,0.44793027252623
"ENSG00000117472","ENSG00000117472","TSPAN1","ENSG00000117472","10103","protein_coding",12175,1.05993186223321,5.58141696679089,5.15925367313599,0.000408149871223479,0.0536681278038592,0.185087243038471
"ENSG00000120885","ENSG00000120885","CLU","ENSG00000120885","1191","protein_coding",18140,0.902143573272162,7.66358270245874,5.13985715879125,0.000419926214984742,0.054736469240185,0.161122054026657
"ENSG00000175745","ENSG00000175745","NR2F1","ENSG00000175745","7025","protein_coding",11390,-1.02113220210971,3.91628458611716,-5.13069261277632,0.000425615935548628,0.0549998523609821,0.283977561972852
"ENSG00000153292","ENSG00000153292","ADGRF1","ENSG00000153292","266977","protein_coding",44643,3.5569899277454,-1.55826593465569,5.12088223226906,0.000431797834939521,0.0551351023272174,-0.151651807065307
"ENSG00000119125","ENSG00000119125","GDA","ENSG00000119125","9615","protein_coding",142599,0.783936765861704,3.62008273679914,5.11511144767635,0.000435478894736778,0.0551351023272174,0.282478376954053
"ENSG00000183760","ENSG00000183760","ACP7","ENSG00000183760","390928","protein_coding",27585,1.10233688233011,1.95475537749549,5.11165927741974,0.000437696943091319,0.0551351023272174,0.34428687640296
"ENSG00000188215","ENSG00000188215","DCUN1D3","ENSG00000188215","123879","protein_coding",45504,0.517558695262967,5.17786121229443,5.08281785475097,0.000456705309031658,0.0570340097111553,0.0901598276247331
"ENSG00000163817","ENSG00000163817","SLC6A20","ENSG00000163817","54716","protein_coding",41143,2.11165715902295,5.44769165103691,5.0699195615982,0.000465489121913921,0.0570340097111553,0.0811573586901462
"ENSG00000143375","ENSG00000143375","CGN","ENSG00000143375","57530","protein_coding",28554,0.662930826282078,3.60509997690682,5.06525859406485,0.000468707404493769,0.0570340097111553,0.210342101484581
"ENSG00000285132","ENSG00000285132","CTSB","ENSG00000285132","1508","protein_coding",27044,0.422438478414835,9.47102352814503,5.06173495995604,0.000471156121491796,0.0570340097111553,0.156084305515914
"ENSG00000089820","ENSG00000089820","ARHGAP4","ENSG00000089820","393","protein_coding",27633,-0.38141539893585,5.62610540918272,-5.0608178707325,0.000471795677397149,0.0570340097111553,0.0307441464520242
"ENSG00000123095","ENSG00000123095","BHLHE41","ENSG00000123095","79365","protein_coding",5008,2.92964622387701,-0.924673105511115,5.02643256438126,0.000496455346139076,0.059534925108998,-0.215835495306259
"ENSG00000197191","ENSG00000197191","CYSRT1","ENSG00000197191","375791","protein_coding",1142,1.08553927305507,2.28259382473131,5.01658066471788,0.000503771114906706,0.059543837009875,0.213976789128392
"RNR1","RNR1","RNR1",NA,"4549","rRNA",954,0.786368942153359,9.82785246276361,5.01132079049568,0.000507723900340248,0.059543837009875,0.0976275775653193
"ENSG00000026508","ENSG00000026508","CD44","ENSG00000026508","960","protein_coding",93521,0.43638904753089,8.14518454805536,5.01036412836937,0.000508446373399866,0.059543837009875,-0.00243959328591803
"ENSG00000146776","ENSG00000146776","ATXN7L1","ENSG00000146776","222255","protein_coding",271828,0.371780333542683,4.89572187356109,4.99251710629464,0.000522127120906841,0.0606719809487872,-0.0254323429369236
"ENSG00000079385","ENSG00000079385","CEACAM1","ENSG00000079385","634","protein_coding",53931,1.46951454340738,-0.0424148957008766,4.97979297188289,0.000532119938609489,0.0613575221519711,-0.071594315265461
"ENSG00000149573","ENSG00000149573","MPZL2","ENSG00000149573","10205","protein_coding",11121,0.835226019508719,5.47903186050268,4.97169482752565,0.000538585642142547,0.0616289982879143,-0.0949162044744858
"ENSG00000188277","ENSG00000188277","C15orf62","ENSG00000188277","643338","protein_coding",2470,0.707169278501149,4.87389517977984,4.95789742141826,0.000549795123802671,0.0618680596411847,-0.0732935100354846
"ENSG00000140853","ENSG00000140853","NLRC5","ENSG00000140853","84166","protein_coding",94754,0.45318624586507,4.28801379792176,4.94931677947601,0.000556891353310106,0.0618680596411847,-0.0317142976832496
"ENSG00000059728","ENSG00000059728","MXD1","ENSG00000059728","4084","protein_coding",45258,0.609293940119462,3.92089572036023,4.94453721578031,0.000560886285202381,0.0618680596411847,0.000999110509073198
"ENSG00000164442","ENSG00000164442","CITED2","ENSG00000164442","10370","protein_coding",4103,0.974145204411893,5.12289726053978,4.94434217822849,0.000561049950857673,0.0618680596411847,-0.110468131991467
"ENSG00000104142","ENSG00000104142","VPS18","ENSG00000104142","57617","protein_coding",9561,0.498485187507867,5.28455456373488,4.93941189170057,0.000565204122200243,0.0618680596411847,-0.134794837662988
"ENSG00000213022","ENSG00000213022","KLK9","ENSG00000213022","284366","protein_coding",7127,1.46627485924763,-0.0769321091737998,4.93913479243205,0.000565438570436445,0.0618680596411847,-0.125248436951304
"ENSG00000144354","ENSG00000144354","CDCA7","ENSG00000144354","83879","protein_coding",14178,-0.477326365989685,4.85178703327878,-4.93419743669724,0.000569633363442778,0.0618753921594728,-0.107262080632211
"ENSG00000197457","ENSG00000197457","STMN3","ENSG00000197457","50861","protein_coding",17978,0.48466694982801,4.2174013203503,4.92256632520854,0.000579646618970226,0.0625100922184438,-0.0642232574900703
"ENSG00000107147","ENSG00000107147","KCNT1","ENSG00000107147","57582","protein_coding",93324,1.20068931529882,1.54743718326385,4.91577156496118,0.000585582754584559,0.0625258024457361,0.0658929164844659
"ENSG00000092068","ENSG00000092068","SLC7A8","ENSG00000092068","23428","protein_coding",58380,0.627264487392614,8.36049104598741,4.90906619842434,0.000591504225928981,0.0625258024457361,-0.140489326782819
"ENSG00000149212","ENSG00000149212","SESN3","ENSG00000149212","143686","protein_coding",67029,0.774738279543997,4.48325063841793,4.90816400038864,0.000592305800353204,0.0625258024457361,-0.110877792494399
"ENSG00000125657","ENSG00000125657","TNFSF9","ENSG00000125657","8744","protein_coding",4899,0.479874598158227,4.9423636089903,4.88730489419192,0.000611164271888997,0.0635089219962885,-0.188868625366871
